Price,Id,Brand,Model,Year,Engine,Liter
19999,19292627,Alfa Romeo,Giulia,2017,??????,2
28000,20157408,Alfa Romeo,Stelvio,2018,??????,2
2500,20316624,Alfa Romeo,156,1997,??????,2.5
3800,20298763,Alfa Romeo,147,2002,??????,2
2750,19704754,Alfa Romeo,164,1992,??????,2
7400,20251844,Alfa Romeo,159,2005,??????,2.2
2500,20069777,Alfa Romeo,146,1999,??????,1.6
169000,20329948,Audi,SQ8,2022,??????,4
10500,20252149,Audi,A4,2009,??????,3.2
44000,20296196,Audi,Q5,2018,??????,2
21900,19365782,Audi,Q3,2017,??????,2
61000,20309343,Audi,Q5 e-tron,2023,??????????,0
44900,19940038,Audi,Q7,2021,??????,3
21000,20337791,Audi,A6,2017,??????,1.8
60000,20000621,Audi,R8,2008,??????,4.2
25000,19660939,Audi,A7,2012,??????,3
3500,20085305,Audi,90,1994,??????,2.2
16500,19428968,Audi,A3,2014,??????,1.4
14500,19650892,Audi,A5,2009,??????,3.2
4200,19910294,Audi,A8,1996,??????,2.8
14000,19948664,Audi,TT,2008,??????,2
73700,19659306,Audi,Q8,2019,??????,3
135424,20281378,Audi,RS6,2023,??????,4
35729,20281371,Audi,Q3 Sportback,2023,??????,1.5
2600,19953419,Audi,100,1991,??????,1.8
2100,19037428,Audi,80,1990,??????,1.6
59000,19478409,Audi,E-tron,2021,??????????,0
72000,19874139,Audi,E-tron Sportback,2020,??????????,0
107405,20061535,Audi,SQ8 e-tron,2023,??????????,0
109468,20061529,Audi,Q8 Sportback e-tron,2023,??????????,0
89700,18645256,Audi,Q4 Sportback e-tron,2022,??????????,0
43700,19001909,Audi,Q2L e-tron,2022,??????????,0
130320,19652464,Audi,RS E-tron GT,2023,??????????,0
129234,19661402,Audi,Q8 e-tron,2023,??????????,0
55386,19634150,Audi,Q4 e-tron,2023,??????????,0
78000,19516167,Audi,E-tron S Sportback,2021,??????????,0
94482,20027754,Audi,E-tron S,2022,??????????,0
18500,18326354,BMW,5 Series,2015,??????,2.8
42000,20000237,BMW,X5,2017,??????,3
38800,20039916,BMW,3 Series,2020,??????,2
23500,19676981,BMW,X6,2011,??????,3
23500,19697909,BMW,X1,2018,??????,2
69900,20206788,BMW,iX,2022,??????????,0
35000,20195437,BMW,4 Series,2018,??????,2
10900,19986483,BMW,i3,2014,??????,0.6
135750,20161925,BMW,i5,2023,??????????,0
182448,19060484,BMW,X6 M,2020,??????,4.4
162900,18930199,BMW,i7,2022,??????????,0
102000,20201572,BMW,X7,2022,??????,3
8000,19965385,BMW,X3,2004,??????,2.5
12000,20294055,BMW,6 Series,2008,??????,4.8
36000,20103802,BMW,X4,2016,??????,2
29000,20309212,BMW,X5 M,2012,??????,4.4
52000,20310057,BMW,7 Series,2015,??????,5
83000,19119339,BMW,M5,2019,??????,4.4
69500,19878085,BMW,M8,2021,??????,4.4
13000,19615442,BMW,1 Series,2008,??????,3
33000,19767783,BMW,X2,2018,??????,2
244350,20306608,BMW,XM,2023,??????,4.4
7600,20016701,BMW,M3,1999,??????,2.5
55277,20061859,BMW,IX3,2022,??????????,0
38010,20300895,BMW,2 Series,2022,?????,2
60598,20064896,BMW,iX1,2023,??????????,0
65160,20294722,BMW,i4,2022,??????????,0
85600,18689422,BMW,i3 eDrive (China),2022,??????????,0.7
121700,19990825,BMW,I8,2018,??????,1.5
10400,18062085,Chevrolet,Volt,2013,??????,1.5
27500,20191696,Chevrolet,Camaro,2019,??????,3.6
15800,20277231,Chevrolet,Malibu,2020,??????,1.5
13700,20321827,Chevrolet,Trax,2019,??????,1.4
11200,20317191,Chevrolet,Cruze,2017,??????,1.4
12500,20110963,Chevrolet,Equinox,2015,??????,2.4
9800,17475322,Chevrolet,TrailBlazer,2002,??????,4.2
26500,18831602,Chevrolet,Captiva,2022,??????,1.5
6375,20097041,Chevrolet,Niva,2005,??????,1.7
22500,20010147,Chevrolet,Blazer,2020,??????,2.5
42000,19445126,Chevrolet,Silverado,2008,??????,5.3
20000,20234618,Chevrolet,Impala,2018,??????,2.5
7200,19947747,Chevrolet,Aveo,2013,??????,1.4
6500,19534688,Chevrolet,Epica,2007,??????,2
3500,20108926,Chevrolet,Lanos,2009,??????,1.5
22250,20052876,Chevrolet,Menlo,2022,??????????,0
26500,19790391,Chevrolet,Bolt,2022,??????????,0
13000,17753727,Chevrolet,C/K,1986,?????,6.2
42000,16072154,Dodge,Ram,2016,??????,3.7
16000,20248476,Dodge,Challenger,2012,??????,3.6
5900,20307471,Dodge,Avenger,2013,??????,2.4
7500,20258302,Dodge,Caliber,2009,??????,2
17500,19542897,Dodge,Charger,2014,??????,3.6
17000,19530372,Dodge,Journey,2019,??????,3.6
6300,20322543,Dodge,Caravan,2005,??????,2.4
3500,20218752,Dodge,Grand Caravan,1997,??????,3.3
7900,19885110,Dodge,Dart,2014,??????,2.4
8800,20176497,Ford,Transit,2007,?????,2.2
7500,19887620,Ford,Transit Connect,2002,?????,2.5
35000,20156038,Ford,Mustang Mach-E,2023,??????????,0
10000,19282055,Ford,Del Rey,2001,?????,2.5
20000,19934994,Ford,Transit Custom,2013,?????,2.2
16000,20336114,Ford,F-250,1999,?????,7.3
15000,19395508,Ford,Ranger,2014,?????,3.2
5500,19895029,Ford,Tourneo Connect,2004,?????,1.8
19000,20293642,Ford,Courier,2019,?????,1.5
5000,20309889,Ford,Maverick,1998,?????,2.7
15500,19603751,Ford,Fusion (North America),2018,??????,2
10900,18201036,Ford,C-MAX,2015,??????,2
11000,20083380,Ford,Escape,2009,??????,2.5
87000,20303092,Ford,F-150,2022,??????,3.5
4000,18767477,Ford,Mondeo,1997,??????,1.8
2550,19751312,GAZ (√¿«),√¿«ÂÎ¸,2007,??????,1
3200,19919026,GAZ (√¿«),21 Volga,1963,??????,2.4
2800,20124265,GAZ (√¿«),3102 Volga,2002,??????,2.4
2000,20099819,GAZ (√¿«),3110 Volga,1999,??????,2.4
7000,20337012,GAZ (√¿«),Sobol,2003,??????,2.5
3000,18600077,GAZ (√¿«),A,1958,??????,3.3
2000,20296519,GAZ (√¿«),24 Volga,1985,??????,2.4
3000,20141038,GAZ (√¿«),69,1960,??????,2.1
3000,19197417,GAZ (√¿«),12 ZIM,1957,??????,3.5
10000,18489144,GAZ (√¿«),3111 Volga,2003,??????,2.5
22000,19860436,GAZ (√¿«),M-20 Pobeda,1957,??????,2.1
20500,20048094,Honda,CR-V,2018,??????,2.4
29500,20199739,Honda,Pilot,2019,??????,3.5
15500,20216961,Honda,Odyssey,2010,??????,3.5
22000,20105733,Honda,Accord,2019,??????,1.5
23900,19821330,Honda,e:NS1,2023,??????????,0
11000,20047579,Honda,Elysion,2004,??????,2.4
15750,16622142,Honda,Civic,2016,??????,2
4400,20109839,Honda,Fit,2006,??????,1.3
7500,19630693,Honda,Stepwgn,2007,??????,2.4
22500,20116719,Honda,HR-V,2020,??????,1.8
30000,18066357,Honda,M-NV,2021,??????????,0
7000,18583853,Honda,Airwave,2007,??????,1.5
11000,19287074,Honda,Odyssey (North America),2006,??????,3.5
26000,20292826,Honda,e:NP1,2023,??????????,0
22500,18632624,Honda,E,2022,??????????,0
23000,19753576,Honda,FCX Clarity,2018,??????,1.5
24000,19325011,Honda,Insight,2019,??????,1.5
16500,20264716,Hyundai,Elantra,2020,??????,2
10900,18985956,Hyundai,Grandeur,2012,??????,3
16400,20332004,Hyundai,Tucson,2017,??????,2.5
21500,20315994,Hyundai,Sonata,2020,??????,1.6
29900,19947857,Hyundai,Kona,2022,??????,1.6
13700,20238985,Hyundai,Veloster,2013,??????,1.6
13900,19756787,Hyundai,Santa Fe,2013,??????,2.4
21000,20095761,Hyundai,Genesis,2014,??????,3.8
19000,19844399,Hyundai,Ioniq,2017,??????,1.6
22000,16774706,Hyundai,H-1,2012,??????,2.4
7000,20129789,Hyundai,Tiburon,2007,??????,2
17000,20235077,Hyundai,Venue,2021,??????,1.6
17500,19334765,Hyundai,Grand Santa Fe,2016,??????,2.4
9300,19905841,Hyundai,Solaris,2014,??????,1.4
3800,20337360,Hyundai,H-100,1996,?????,2.5
10500,19674128,Hyundai,ix55,2010,??????,3.8
17300,19965383,Hyundai,Avante,2018,??????,1.6
4300,19500009,Hyundai,Getz,2008,??????,1.4
5000,19541350,Hyundai,i10,2012,??????,1.1
16900,20268668,Hyundai,ix35,2012,??????,2
5000,19724759,Hyundai,Accent,2012,??????,1.4
7000,18233276,Hyundai,Starex,2004,?????,2.5
47800,20024127,Hyundai,IONIQ 5,2022,??????????,0
22500,20106734,Hyundai,Grand Starex,2017,?????,2.5
6000,20139402,Hyundai,Galloper,2000,?????,2.5
6500,20291844,Hyundai,Terracan,2004,?????,2.9
25000,19830390,Hyundai,Maxcruz,2014,?????,2.2
10200,20026602,Hyundai,Sonica,2011,??????,2.4
31800,19721286,Infiniti,Q60,2017,??????,3
15000,19899283,Infiniti,EX25,2012,??????,2.5
17000,19321050,Infiniti,FX35,2012,??????,3.5
17000,20203850,Infiniti,Q50,2015,??????,3.7
31000,20323738,Infiniti,QX70,2017,??????,3.7
9200,19769115,Infiniti,G35,2007,??????,3.5
29900,19477129,Infiniti,QX50,2019,??????,2
24000,19330018,Infiniti,JX,2013,??????,3.5
41000,19339624,Infiniti,QX60,2020,??????,3.5
11300,20241865,Infiniti,G25,2011,??????,2.5
5000,19792711,Infiniti,QX4,1997,??????,3.3
21300,19422818,Infiniti,FX37,2013,??????,3.7
14000,20138493,Infiniti,QX56,2005,??????,5.6
7000,20085542,Infiniti,G37,2008,??????,3.7
9500,18625466,Infiniti,FX45,2004,??????,4.5
13000,19713469,Infiniti,EX35,2009,??????,3.5
10500,18202346,Infiniti,FX-Series,2007,??????,3.5
11200,20094609,Infiniti,EX-Series,2008,??????,3.5
16500,19667744,Infiniti,FX,2012,??????,3.5
43000,19016900,Jeep,Wrangler,2019,??????,2
17500,20224251,Jeep,Compass,2019,??????,2.4
18000,18733183,Jeep,Cherokee,2022,??????,3.2
13700,20330711,Jeep,Renegade,2017,??????,2.4
34000,20139303,Jeep,Grand Cherokee,2019,??????,3.6
7800,19591518,Jeep,Liberty (North America),2002,??????,3.7
100000,19561875,Jeep,Gladiator,2022,??????,3.6
27000,19785733,Kia,K5,2021,??????,1.6
17500,20032530,Kia,Forte,2018,??????,2
14700,18993770,Kia,Optima,2018,??????,2.4
15000,20239301,Kia,Sportage,2018,??????,2.4
7000,19642067,Kia,Cerato,2009,??????,1.6
24000,20073477,Kia,Sorento,2018,??????,2.4
14000,20162064,Kia,Rio,2020,??????,1.6
35000,19467146,Kia,Stinger,2020,??????,3.3
18100,19644238,Kia,Soul,2018,??????,2
46000,20002671,Kia,EV6,2022,??????????,0
51111,20173299,Kia,Carnival,2021,??????,3.5
11000,18773317,Kia,K7,2012,??????,3
2800,19659831,Kia,Clarus,2000,??????,2
67000,19788946,Kia,Mohave,2021,?????,3
7000,20164881,Kia,Amanti,2004,??????,3.5
19500,18663521,Kia,Cadenza,2019,??????,3.3
23700,18736671,Kia,Seltos,2021,??????,2
18000,19841634,Kia,K3,2019,??????,1.6
28000,19881339,Kia,Telluride,2019,??????,3.8
4900,18034084,Kia,Spectra,2006,??????,2
4500,20312111,Kia,Picanto,2012,??????,1
5600,20271763,Kia,Retona,2000,?????,2
3600,19635348,Kia,Joice,2001,??????,2
15200,19125600,Kia,Cee'd,2019,??????,1
16200,19983112,Kia,Stonic,2018,??????,1
15700,17457584,Kia,Soul EV,2017,??????????,0
24000,19026354,Kia,K3 EV,2022,??????????,0
35000,20196548,Kia,Niro EV,2021,??????????,0
5200,19689782,Kia,Pregio,2004,?????,2.7
15000,19545680,Kia,Niro,2017,??????,1.6
45000,19734244,Land Rover,Discovery Sport,2020,??????,2
280188,20299632,Land Rover,Range Rover,2023,??????,4.4
75000,20259500,Land Rover,Range Rover Sport,2018,??????,5
77000,20273874,Land Rover,Range Rover Velar,2021,??????,2
45000,20287855,Land Rover,Discovery,2017,??????,3
5000,20198979,Land Rover,Freelander,1998,??????,1.8
32000,20172659,Land Rover,Range Rover Evoque,2017,??????,2
18000,19625050,Land Rover,Series,2006,??????,4.4
95000,19937373,Land Rover,Defender,2020,?????,2
8500,20307252,Lexus,RX,2001,??????,3
54700,20259247,Lexus,GX460,2020,??????,4.6
22400,20206158,Lexus,GX,2006,??????,4.7
20000,20309555,Lexus,ES,2013,??????,2.5
95000,20315154,Lexus,LX,2018,??????,5.7
36500,20055777,Lexus,NX,2020,??????,2
30000,20195567,Lexus,IS,2018,??????,2
48000,19387242,Lexus,LS,2017,??????,4.6
32800,20262906,Lexus,UX,2019,??????,2
20000,20243284,Lexus,GS,2014,??????,3.5
16500,19344138,Lexus,CT,2016,??????,1.8
22500,20005374,Lexus,RC,2022,??????,2
63000,20356462,Lexus,RZ,2023,??????????,0
8200,18761623,Lexus,HS,2009,??????,2.4
14900,20313830,Mazda,3,2018,??????,2.5
28300,20144451,Mazda,CX-9,2016,??????,2.5
26000,20074296,Mazda,CX-5,2019,??????,2.5
15000,20111766,Mazda,CX-30,2021,??????,2.5
15100,19740833,Mazda,6,2018,??????,2.5
17000,19805619,Mazda,CX-3,2019,??????,2
2100,20332571,Mazda,MX-3,1994,??????,1.6
11000,18379639,Mazda,MPV,2008,??????,2.3
5000,18596831,Mazda,Atenza,2004,??????,2.3
9500,18672237,Mazda,CX-7,2007,??????,2.3
11800,17455324,Mazda,5,2010,??????,2.3
2250,20196556,Mazda,323,2001,??????,1.5
6000,20302884,Mazda,Tribute,2004,??????,3
2800,18078264,Mazda,Demio,2001,??????,1.3
15000,19663474,Mazda,RX-8,2003,??????,1.3
2125,20363522,Mazda,Xedos 6,1995,??????,2
28000,19742345,Mazda,CX-30 EV,2022,??????????,0
6500,18377131,Mazda,Bongo,2006,?????,2
5500,20311815,Mercedes-Benz,Vito,1997,??????,2.3
5700,19809302,Mercedes-Benz,C-Class,2001,?????,2.2
3250,20290057,Mercedes-Benz,Sprinter,1985,??????,2
11000,18815404,Mercedes-Benz,Sprinter Classic,2003,?????,2.2
6900,20337969,Mercedes-Benz,E-Class,1999,??????,2
26000,19871172,Mercedes-Benz,S-Class,1976,??????,2.8
5300,20117655,Mercedes-Benz,W124,1994,??????,2
2500,19859130,Mercedes-Benz,260,1989,??????,2.6
7000,18718855,Mercedes-Benz,Vaneo,2002,??????,1.9
4375,19511867,Mercedes-Benz,190 (W201),1990,??????,2
6000,18713330,Mercedes-Benz,200,2001,??????,2
4000,20331282,Mercedes-Benz,A-Class,1999,??????,1.4
6500,20031647,Mercedes-Benz,ML,1998,??????,2.3
6000,19738191,Mercedes-Benz,W123,1978,??????,2.3
11000,20271728,Mercedes-Benz,Viano,2004,??????,3.2
31494,20297711,Mercedes-Benz,CLA-Class,2023,??????,1.3
26064,20333502,Mercedes-Benz,SLC-Class,2018,??????,1.6
2700,15819295,Mercedes-Benz,190,1990,??????,1.8
22588,20310924,Mercedes-Benz,B-Class,2022,??????,1.3
32000,19248123,Mercedes-Benz,GL-Class,2013,?????,3
6800,19222933,Mercedes-Benz,Vario,1994,?????,2.3
141000,19730603,Mercedes-Benz,EQS AMG,2021,??????????,0
79000,19739177,Mercedes-Benz,EQC,2021,??????????,0
33448,20297660,Mercedes-Benz,C-Class AMG,2022,?????,2
44417,20333219,Mercedes-Benz,GLB-Class,2021,?????,2
81450,20332967,Mercedes-Benz,EQS,2021,??????????,0
49630,20332862,Mercedes-Benz,EQB,2021,??????????,0
43005,20332307,Mercedes-Benz,EQA,2021,??????????,0
79929,20293105,Mercedes-Benz,GLE,2023,?????,2
109034,20333455,Mercedes-Benz,GLS-Class,2021,?????,3
63422,20330444,Mercedes-Benz,CLS-Class,2019,?????,3.5
71458,20311294,Mercedes-Benz,EQE AMG,2023,??????????,0
90138,20311289,Mercedes-Benz,EQE,2023,??????????,0
103713,20311288,Mercedes-Benz,EQE SUV AMG,2023,??????????,0
109686,20245739,Mercedes-Benz,V-Class,2023,?????,2
130320,19655869,Mercedes-Benz,EQS SUV,2023,??????????,0
45000,20323356,Mercedes-Benz,X-Class,2018,?????,2.5
3800,18148650,Mercedes-Benz,220,1997,?????,2.2
8800,20359308,Mercedes-Benz,B-Class Electric Drive (B250e),2014,??????????,0
82500,19327089,Mercedes-Benz,GLE-Class,2020,?????,3
15000,20111169,Mercedes-Benz,GLK-Class,2011,?????,2.1
149868,19213951,Mercedes-Benz,GLE Coupe,2023,?????,3
20000,19477516,Mercedes-Benz,GLA-Class,2016,?????,2
77500,20320794,Mercedes-Benz,EQE SUV,2023,??????????,0
73500,18549534,Mercedes-Benz,G-Class,2016,?????,4
23000,20233213,Mercedes-Benz,M-Class,2010,?????,3
86337,20338308,Mercedes-Benz,GLC Coupe,2023,?????,2
14000,20006344,Mercedes-Benz,Citan,2018,?????,1.5
95000,19625426,Mercedes-Benz,300,2021,?????,2
333402,20169744,Mercedes-Benz,S-Class AMG,2023,??????,4
43000,19661553,Mercedes-Benz,GLC-Class,2019,??????,2
13600,19708517,Mitsubishi,Outlander,2017,??????,2.4
7900,20321638,Mitsubishi,Montero Sport,2003,??????,3.5
10000,19774309,Mitsubishi,Pajero,2006,??????,3
10500,19754638,Mitsubishi,Lancer,2010,??????,2.4
9500,20174964,Mitsubishi,Grandis,2006,??????,2.4
20000,19916769,Mitsubishi,Outlander Sport,2020,??????,2
2700,20024876,Mitsubishi,Chariot,1998,??????,2.4
3800,18726874,Mitsubishi,Colt,2003,??????,1.3
3300,20327410,Mitsubishi,Pajero IO,1999,??????,1.8
27500,19058188,Mitsubishi,Airtrek EV,2022,??????????,0
6000,19380793,Mitsubishi,Airtrek,2001,??????,2.4
8200,19272715,Mitsubishi,Montero,2001,??????,3
3800,20237044,Mitsubishi,Galant,2001,??????,2.4
16500,19729491,Mitsubishi,Eclipse Cross,2019,??????,1.5
9000,17826432,Mitsubishi,Pajero Sport,1999,??????,3
9000,17207907,Mitsubishi,L200,2005,?????,2.5
5800,17767531,Mitsubishi,Eclipse,2000,??????,2.4
7500,19809662,Mitsubishi,i-MiEV,2011,??????????,0
40000,15926177,Mitsubishi,Fuso Canter,1994,?????,4.2
5600,19263341,Mitsubishi,L400,2000,?????,2.4
6250,19673176,Mitsubishi,Delica,1996,?????,2.8
18000,19999553,Nissan,Pathfinder,2006,??????,4
17000,18815270,Nissan,Rogue,2017,??????,2.5
16500,19234480,Nissan,Rogue Sport,2018,??????,2
11999,20180826,Nissan,Sentra,2017,??????,1.8
5250,20303740,Nissan,Tiida,2006,??????,1.5
7500,20327433,Nissan,X-Trail,2004,??????,2
17000,20202838,Nissan,Murano,2021,??????,3.5
16900,20259240,Nissan,Kicks,2019,??????,1.6
5200,20005632,Nissan,Teana,2005,??????,2.3
12000,20127963,Nissan,Altima,2017,??????,2.5
7900,17707026,Nissan,Leaf,2013,??????????,0
2850,19895036,Nissan,Cube,2004,??????,1.4
6500,20205682,Nissan,Juke,2012,??????,1.6
11500,20075720,Nissan,Maxima,2014,??????,3.5
4000,18085530,Nissan,Primera,2001,??????,2
123456789,20180430,Nissan,Patrol,2015,??????,4.8
3500,18275059,Nissan,Presage,2000,??????,2.4
5300,19921025,Nissan,Bluebird Sylphy,2006,??????,2
4500,20165150,Nissan,Skyline,2003,??????,3
6100,16966773,Nissan,Bluebird,2005,??????,2
16000,19439934,Nissan,Versa,2020,??????,1.8
14000,19950276,Nissan,Xterra,2004,??????,3.3
6000,20254820,Nissan,Latio,2004,??????,1.5
6800,20184360,Nissan,Note,2009,??????,1.5
7000,20218664,Nissan,Sunny,2014,??????,1.5
3000,20288902,Nissan,March,2004,??????,1.4
6500,20194908,Nissan,Armada,2004,??????,5.6
8700,19606423,Nissan,Qashqai,2008,??????,2
21600,19649819,Nissan,Quest,2017,??????,3.5
8000,20179561,Nissan,Fuga,2004,??????,2.5
13000,19558920,Nissan,Urvan,2001,??????,2.4
3250,18165503,Nissan,Micra,2003,??????,1.2
9000,19620041,Nissan,Almera,2014,??????,1.6
13000,19800520,Nissan,NV300,2016,?????,1.6
13900,18504124,Nissan,Primastar,2008,?????,1.9
53000,20218891,Nissan,Ariya,2022,??????????,0
2700,20318091,Nissan,Mistral,1996,?????,2.7
2500,20099157,Nissan,Terrano,1998,?????,2.7
33000,20285144,Nissan,Navara,2019,?????,2.5
2400,20294076,Opel,Corsa,1997,??????,1.2
19000,17909659,Opel,GT,1968,??????,1.9
2500,19711912,Opel,Vectra,1999,??????,1.6
5700,20313881,Opel,Astra,2004,??????,1.6
6350,20248572,Opel,Zafira,2005,??????,1.8
6900,20162659,Opel,Combo,2008,??????,1.4
4600,18454247,Opel,Sintra,1999,??????,2.2
15500,18748767,Opel,Insignia,2014,??????,1.6
3450,20053263,Opel,Omega,2001,??????,2.2
2500,19696784,Opel,Frontera,2000,??????,2.2
11900,20106940,Opel,Movano,2011,?????,2.3
9900,20364910,Opel,Zafira OPC,2005,??????,2
2500,20212191,Opel,Tigra,1996,??????,1.6
6000,19551409,Opel,Vivaro,2004,?????,1.9
4700,19959290,Opel,Astra OPC,1999,??????,2
7500,19616335,Opel,Signum,2005,??????,2.2
10500,20360713,Opel,Antara,2010,?????,2.2
4200,18851321,Opel,Meriva,2005,?????,1.4
29500,19923963,Porsche,Cayenne,2013,??????,3.6
85300,19990960,Porsche,Panamera,2018,??????,3
105000,20233653,Porsche,Taycan,2022,??????????,0
33000,20302889,Porsche,Macan,2017,??????,3
22000,20006417,Porsche,Boxster,2005,??????,2.7
5000,20322563,Renault,Kangoo,2004,??????,1.6
2800,19919712,Renault,Megane,2000,??????,1.6
15900,13556244,Renault,Arkana,2020,??????,1.6
12250,18537581,Renault,Master,2005,?????,2.5
7400,20165088,Renault,Logan,2013,??????,1.6
2200,20308647,Renault,Laguna,1994,??????,2
3500,18893901,Renault,Clio,2008,??????,1.4
2500,19754988,Renault,21,1993,??????,1.9
3500,20363575,Renault,Symbol,2005,??????,1.6
13000,18977996,Renault,Dokker,2017,??????,1.6
9200,19043141,Renault,Duster,2012,??????,1.6
44526,19643865,Renault,Megane E-Tech,2023,??????????,0
11000,19177769,Renault,Twizy,2019,??????????,0
4100,19613053,Renault,Espace,2002,?????,2.2
13300,20089580,Renault,Trafic,2011,?????,2
18000,20303213,Renault,Zoe,2017,??????????,0
26900,20042316,Tesla,Model 3,2020,??????????,0
76000,20132786,Tesla,Model S,2022,??????????,0
39000,20249078,Tesla,Model Y,2021,??????????,2.7
37500,20096876,Tesla,Model X,2018,??????????,0
18500,20316768,Toyota,C-HR,2018,??????,2
36500,19880229,Toyota,Camry,2022,??????,2.5
18500,20325839,Toyota,Avalon,2013,??????,3.5
44400,20317682,Toyota,Land Cruiser Prado,2016,??????,4
24800,20310333,Toyota,RAV4,2020,??????,2.5
6000,20266706,Toyota,Vitz,2010,??????,1.3
14300,20202854,Toyota,Corolla,2015,??????,1.8
12500,20021758,Toyota,Estima,2008,??????,2.4
22900,18888746,Toyota,Sienna,2016,??????,3.5
18000,19984036,Toyota,Prius,2017,??????,1.8
4500,20307059,Toyota,Echo,2001,??????,1.3
33000,20202226,Toyota,Tundra,2010,??????,5.7
17900,19823990,Toyota,Alphard,2011,??????,2.4
29000,19858032,Toyota,Highlander,2014,??????,3.5
6800,20011749,Toyota,Blade,2007,??????,2.4
125000,20244034,Toyota,Land Cruiser,2022,??????,3.5
4000,19957630,Toyota,Ist,2006,??????,1.5
11500,17183542,Toyota,Prius C,2012,??????,1.5
25000,19656228,Toyota,Hilux,2015,?????,2.5
11000,20319149,Toyota,Sequoia,2001,??????,4.7
12500,19275794,Toyota,4Runner,1999,??????,3.4
12300,19774071,Toyota,Voxy,2008,??????,2
12500,19228257,Toyota,RAV4 EV,2013,??????????,0
11200,18638505,Toyota,Ipsum,2008,??????,2.4
13000,19644389,Toyota,Mark X,2008,??????,2.5
7200,19905724,Toyota,Mark II,2001,??????,2
25000,18450560,Toyota,C-HR EV,2021,??????????,0
2500,19282510,Toyota,Vista,2001,??????,2
7500,18897594,Toyota,Altezza,2000,??????,2
7000,18822522,Toyota,Celica,2002,??????,1.8
7000,20261485,Toyota,Yaris,2016,??????,1.5
24000,19653971,Toyota,Vellfire,2010,??????,2.4
8500,19502291,Toyota,BB,2006,??????,1.5
36500,20017041,Toyota,bZ4X,2023,??????????,0
43500,19692670,Toyota,Venza,2021,??????,2.5
6000,19427433,Toyota,Sienta,2004,??????,1.5
35500,19347137,Toyota,Tacoma,2017,??????,3.5
19900,17927433,Toyota,GT 86,2012,??????,2
5000,18643096,Toyota,Corolla Verso,2004,??????,1.6
59947,20326532,Toyota,GR86,2023,??????,2.4
11294,20326197,Toyota,Aygo X,2022,??????,1
4375,19423243,Toyota,COMS,2018,??????????,0
46000,20118485,Toyota,Fortuner,2022,?????,2.8
13000,20228854,Toyota,Avensis,2013,?????,2
25500,20164369,Toyota,bZ3,2023,??????????,0
3500,20043741,Toyota,Hiace,1991,?????,2.5
10500,20202412,Toyota,Aqua,2017,??????,1.5
24000,20246201,Toyota,Sai,2020,??????,2.4
13500,19898296,Toyota,Prius V,2012,??????,1.8
5500,20322144,UAZ (”¿«),31519,2001,??????,2.9
5500,19160340,UAZ (”¿«),31512,2005,??????,2.7
8200,20236612,UAZ (”¿«),Hunter,2003,??????,2.4
5000,18179303,UAZ (”¿«),3151,1988,??????,2.2
2700,19909722,UAZ (”¿«),452,1965,??????,2.4
2975,19129458,UAZ (”¿«),469,1985,??????,2.4
27000,20115259,UAZ (”¿«),Patriot,2019,??????,2.7
3500,20059481,UAZ (”¿«),3909,1994,??????,1.8
16500,19780527,UAZ (”¿«),Pickup,2018,??????,2.7
4200,19997485,UAZ (”¿«),31514,2000,??????,2.4
4800,19913857,UAZ (”¿«),2206,1997,??????,2.2
15400,20321652,Volkswagen,Jetta,2020,??????,1.4
10500,19857466,Volkswagen,Scirocco,2012,??????,1.4
18800,19884247,Volkswagen,Passat,2018,??????,2
24000,20179388,Volkswagen,ID.4,2021,??????????,0
30500,20299383,Volkswagen,Touareg,2015,??????,3.6
2300,19905639,Volkswagen,Golf,1995,??????,1.8
3200,20019656,Volkswagen,Vento,1995,??????,1.8
3000,18245831,Volkswagen,Bora,2001,??????,2
9000,19739210,Volkswagen,Caddy,2011,?????,2
4500,18511515,Volkswagen,Transporter,2007,?????,2.5
31900,20120796,Volkswagen,ID.6,2022,??????????,0
5800,19711372,Volkswagen,Tiguan,2012,??????,2
9000,20299078,Volkswagen,Passat CC,2011,??????,1.8
14500,19980538,Volkswagen,Passat (North America),2017,??????,1.8
12200,20137598,Volkswagen,Polo,2020,??????,1.6
4300,17514734,Volkswagen,Beetle,2000,??????,2
2800,19060381,Volkswagen,Pointer,2006,??????,1.8
42000,20234625,Volkswagen,Tiguan R,2021,??????,2
13000,19209852,Volkswagen,e-Golf,2016,??????????,0
6200,18681910,Volkswagen,Crafter,2001,?????,2.5
20000,18962724,Volkswagen,e-Bora,2021,??????????,0
3750,20343313,Volkswagen,Multivan,1994,?????,2.4
3750,19167595,Volkswagen,Caravelle,1990,?????,2
23400,20084392,Volkswagen,ID.3,2022,??????????,0
10000,17726081,Volkswagen,Phaeton,2005,?????,4.9
36000,19721534,Volkswagen,Amarok,2018,?????,3
30000,17976911,Volkswagen,e-Lavida,2021,??????????,0
49000,19979188,Volkswagen,ID.5,2022,??????????,0
12500,19133820,Volkswagen,Touran,2010,?????,1.9
28800,19352552,Volkswagen,e-Tharu,2020,??????????,0
